"Region","Residual_OLS","Residual_PGLS"
"Medulla_oblongata",-0.194903410972227,-0.246135483993404
"Cerebellum",0.0196958407429264,-0.0983698255698338
"Mesencephalon",-0.0437786882734139,-0.0912862216269956
"Diencephalon",-0.152259864484927,-0.19500442857886
"Telencephalon",-0.00836512190334737,0.0269737726418793
"Corpus geniculatum laterale",-0.402613411330719,-0.303079701037687
"Amygdala",-0.0929262746918695,-0.0595587833527524
"Pallidum",-0.241283380020436,-0.189218741741079
"Neocortex white",-0.189745240896704,0.0398615924571963
"Insular cortex (grey)",-0.0978676029329608,-0.00776953744464493
"Nucleus subthalamicus Luysi",-0.146277530320958,-0.171405046404315
"Capsula interna",-0.106452004305195,-0.153542950471694
"Striatum",-0.213018939542573,-0.205138971109716
"Area striata grey",-0.307599035883333,-0.136134155888454
"Neocortex grey",-0.0295529976168636,0.0779177970662017
"Mesencephalon",-0.0738498573788133,-0.080838611026496
"Cerebellum",-0.0228524869010371,-0.074049352515634
"Hippocampus",-0.0171863193417083,-0.169021197431139
