Structure,Model,lambda,Lower,Predicted,Upper,Observed,Diff.min,Diff.pre,Diff.max,N,rCMRGlc,excluded,log_ratio,diff_pre,y,x_raw,x
Amygdala,Brownian (BM),1,2548.6,3060.1,3674.3,4545.8,0.4393499968793491,0.32682688816638006,0.19172026045946702,44,22.2,FALSE,0.39575613457304143,0.32682688816638006,0.39575613457304143,22.2,-5.399999999999999
Area striata grey,Brownian (BM),1,23708,31281,41273,15464,-0.5331705243594781,-1.02291107400133,-1.66908941197316,42,35.8,FALSE,-0.704496142569536,-1.02291107400133,-0.704496142569536,35.8,8.2
Capsula interna,Brownian (BM),1,8469.4,10462,12922,7008,-0.20853677217938202,-0.49280011556263403,-0.843925841830362,23,25.5,FALSE,-0.4006972913143291,-0.49280011556263403,-0.4006972913143291,25.5,-2.099999999999998
Cerebellum,Brownian (BM),1,79585,96513,117040,136800,0.41825272449703,0.2945141259908721,0.14445612487637305,45,29.8,FALSE,0.3488422908908574,0.2945141259908721,0.3488422908908574,29.8,2.200000000000003
Corpus geniculatum laterale,Brownian (BM),1,590.37,764.4499999999999,989.8599999999999,373.67,-0.579946572071049,-1.04581110776682,-1.64904089963992,47,23.1,FALSE,-0.7157835660357595,-1.04581110776682,-0.7157835660357595,23.1,-4.4999999999999964
Hippocampus,Brownian (BM),1,5276.5,7520.2,10718,10287,0.48709310222904406,0.26898770669083205,-0.0418634947034028,44,25.7,FALSE,0.31328822879612434,0.26898770669083205,0.31328822879612434,25.7,-1.8999999999999986
Insular cortex (grey),Brownian (BM),1,6280.6,10877,18839,6479,0.030622967402752096,-0.6788812900929658,-1.9076843080057797,26,30.3,FALSE,-0.5180842906438929,-0.6788812900929658,-0.5180842906438929,30.3,2.700000000000003
Mesencephalon,Brownian (BM),1,6636.4,7541.8,8570.7,8087,0.179368998058711,0.06741509223193241,-0.05981203261803841,43,25.3,FALSE,0.06979695379407552,0.06741509223193241,0.06979695379407552,25.3,-2.299999999999997
Neocortex grey,Brownian (BM),1,1111500,1428400,1835700,574360,-0.935135163396344,-1.48693907038178,-2.1960898942771396,28,33.5,FALSE,-0.9110538382941172,-1.48693907038178,-0.9110538382941172,33.5,5.900000000000002
Nucleus dentatus cerebelli,Brownian (BM),1,2024.7,2539.5,3185.2,1166.9,-0.7350958749995872,-1.1762564785784002,-1.7295853380756698,41,24.2,FALSE,-0.777616551429238,-1.1762564785784002,-0.777616551429238,24.2,-3.3999999999999986
Nucleus subthalamicus Luysi,Brownian (BM),1,579.3299999999999,750.4,972,469,-0.23523673263590303,-0.6000065681616398,-1.0724942438341296,23,25.2,FALSE,-0.4700036292457356,-0.6000065681616398,-0.4700036292457356,25.2,-2.3999999999999986
Pallidum,Brownian (BM),1,4439.9,5612.6,7095,4711,0.05754764831355331,-0.19137391167791498,-0.5060409100649801,24,21.9,FALSE,-0.17511387056367883,-0.19137391167791498,-0.17511387056367883,21.9,-5.699999999999999
Striatum,Brownian (BM),1,28519,35890,45166,28689,0.005917474549175739,-0.25100704327333795,-0.574334707885295,43,36.3,FALSE,-0.22394493112400066,-0.25100704327333795,-0.22394493112400066,36.3,8.7
